#ENDOFHEADER,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#TRANSCOLOR,0,255,0,,,,,,,,,,,,,,,,,
#STARTINPUT,1000,,,,,,,,,,,,,,,,,,,
#SCENETIME,10000,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#FONT,20,4,2,・EEEEEEEEEEEEEEEq・EEEEEEEEEEEEEEE・EEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEM・EEEEEEEEEEEEEEEm・EEEEEEEEEEEEEEEp・EEEEEEEEEEEEEEES8,・EEEEEEEEEEEEEEEl・EEEEEEEEEEEEEEEr ・EEEEEEEEEEEEEEEo・EEEEEEEEEEEEEEES・EEEEEEEEEEEEEEEV・EEEEEEEEEEEEEEEb・EEEEEEEEEEEEEEEN,,,,,,,,,,,,,,,
#LR2FONT,LR2files\Theme\Colorbleed\font\font.lr2font,,,,,,//0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#FADEOUT,550,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#SKIP,1000,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//[・E・E・E・E・E・E・E`],,,,,,,,,,,,,,,,,,,,
#IMAGE,LR2files\Theme\Colorbleed\decide\decide.png,,,,,//0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//[・Et・EH・E・E・Eg・E・E・E`],,,,,,,,,,,,,,,,,,,,
#LR2FONT,LR2files\Theme\Colorbleed\font\font.lr2font,,,,,,//0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
///////////////////////////////////////,,,,,,,,,,,,,,,,,,,,
//・Et・EF・E[・Eh・EA・EE・Eg,,,,,,,,,,,,,,,,,,,,
//SRC・E・E・E`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,100,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST・E・E・E`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,0,1280,720,0,0,255,255,255,1,0,0,0,300,0,0,0,0
#DST_IMAGE,0,100,0,0,1280,720,0,255,255,255,255,1,0,0,0,0,0,0,0,0
#DST_IMAGE,0,300,0,0,1280,720,0,128,255,255,255,1,0,0,0,0,0,0,0,0
//SRC・E・E・E`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,111,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST・E・E・E`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,0,1280,720,0,0,255,255,255,1,0,0,0,300,0,0,0,0
#DST_IMAGE,0,100,0,0,1280,720,0,128,255,255,255,1,0,0,0,0,0,0,0,0
#DST_IMAGE,0,300,0,0,1280,720,0,12,255,255,255,1,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
//SRC・E・E・E`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,365,8,476,57,1,1,0,0,0,0,0,,,,,,,
//DST・E・E・E`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,450,-100,357,43,2,255,255,255,255,1,0,0,0,800,0,0,0,0
#DST_IMAGE,0,800,450,100,357,43,2,255,255,255,255,1,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
//TITLE,,,,,,,,,,,,,,,,,,,,
//SRC,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,12,1,0,,,,,,,,,,,,,,,
//DST,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,0,640,280,500,52,0,0,0,0,0,1,1,0,0,400,0,0,0,0
#DST_TEXT,0,400,640,280,500,52,0,255,255,255,255,1,1,0,0,,,,,
//ARTIST,,,,,,,,,,,,,,,,,,,,
//SRC,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,14,1,0,,,,,,,,,,,,,,,
//DST,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,0,640,318,500,40,0,0,0,0,0,1,1,0,0,400,0,0,0,0
#DST_TEXT,0,400,640,318,500,40,0,255,255,255,255,1,1,0,0,,,,,
//DIFF FLAG,,,,,,,,,,,,,,,,,,,,
//SRC・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,3,272,341,45,1,1,0,0,0,0,0,,,,,,,
//DST・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,600,354,85,11,0,0,255,255,255,1,0,0,0,400,0,155,0,0
#DST_IMAGE,0,400,600,354,85,11,0,255,255,255,255,1,0,0,0,,,,,
//SRC・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,3,221,341,45,1,1,0,0,0,0,0,,,,,,,
//DST・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,600,354,85,11,0,0,255,255,255,1,0,0,0,400,0,154,0,0
#DST_IMAGE,0,400,600,354,85,11,0,255,255,255,255,1,0,0,0,,,,,
//SRC・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,3,170,341,45,1,1,0,0,0,0,0,,,,,,,
//DST・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,600,354,85,11,0,0,255,255,255,1,0,0,0,400,0,153,0,0
#DST_IMAGE,0,400,600,354,85,11,0,255,255,255,255,1,0,0,0,,,,,
//SRC・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,3,119,341,45,1,1,0,0,0,0,0,,,,,,,
//DST・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,600,354,85,11,0,0,255,255,255,1,0,0,0,400,0,152,0,0
#DST_IMAGE,0,400,600,354,85,11,0,255,255,255,255,1,0,0,0,,,,,
//SRC・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,3,65,341,45,1,1,0,0,0,0,0,,,,,,,
//DST・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,600,354,85,11,0,0,255,255,255,1,0,0,0,400,0,151,0,0
#DST_IMAGE,0,400,600,354,85,11,0,255,255,255,255,1,0,0,0,,,,,
//SRC・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,3,12,341,45,1,1,0,0,0,0,0,,,,,,,
//DST・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE・EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,600,354,85,11,0,0,255,255,255,1,0,0,0,400,0,150,0,0
#DST_IMAGE,0,400,600,354,85,11,0,255,255,255,255,1,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//JUDGERANK,,,,,,,,,,,,,,,,,,,,
//label,,,,,,,,,,,,,,,,,,,,
//SRC・E・E・E`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,916,6,208,35,1,1,0,0,0,0,0,,,,,,,
//DST・E・E・E`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,720,104,17,2,255,255,255,255,1,0,0,0,800,0,0,0,0
#DST_IMAGE,0,800,0,460,104,17,2,255,255,255,255,1,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
//easy,,,,,,,,,,,,,,,,,,,,
//SRC・E・E・E`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,945,59,170,29,1,1,0,0,0,0,0,,,,,,,
//DST・E・E・E`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,120,720,100,17,2,255,255,255,255,1,0,0,0,800,0,183,0,0
#DST_IMAGE,0,800,120,460,100,17,2,255,255,255,255,1,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
//normal,,,,,,,,,,,,,,,,,,,,
//SRC・E・E・E`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,945,95,170,29,1,1,0,0,0,0,0,,,,,,,
//DST・E・E・E`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,120,720,100,17,2,255,255,255,255,1,0,0,0,800,0,182,0,0
#DST_IMAGE,0,800,120,460,100,17,2,255,255,255,255,1,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
//hard,,,,,,,,,,,,,,,,,,,,
//SRC・E・E・E`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,945,132,170,29,1,1,0,0,0,0,0,,,,,,,
//DST・E・E・E`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,120,720,100,17,2,255,255,255,255,1,0,0,0,800,0,181,0,0
#DST_IMAGE,0,800,120,460,100,17,2,255,255,255,255,1,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
//vhard,,,,,,,,,,,,,,,,,,,,
//SRC・E・E・E`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,945,170,170,29,1,1,0,0,0,0,0,,,,,,,
//DST・E・E・E`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,120,720,100,17,2,255,255,255,255,1,0,0,0,800,0,180,0,0
#DST_IMAGE,0,800,120,460,100,17,2,255,255,255,255,1,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
//KEYCOUNT,,,,,,,,,,,,,,,,,,,,
//5keys,,,,,,,,,,,,,,,,,,,,
//SRC・E・E・E`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,91,517,157,30,1,1,0,0,0,0,0,,,,,,,
//DST・E・E・E`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,605,370,78,15,2,255,255,255,255,1,0,0,0,800,0,161,0,0
#DST_IMAGE,0,800,605,370,78,15,2,255,255,255,255,1,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
//7keys,,,,,,,,,,,,,,,,,,,,
//SRC・E・E・E`,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,91,554,157,30,1,1,0,0,0,0,0,,,,,,,
//DST・E・E・E`,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
